vehicle_id,task_id,execution_location,size,distance,transfer_rate,execution_cycles,start_time,end_time,release_time,response_time,transmission_time,execution_time,execution_energy,transfer_energy,total_energy
17,23,1,3000000,100.97600903184875,11961048.341603415,9000000000,36762,38562,2201,36361,251,1800,0,0.07524424066321868,0.07524424066321868
17,12,0,7000000,,0,10000000000,29001,39001,1101,37900,0,10000,0.9999999999999999,0,0.9999999999999999
17,22,1,9000000,101.19345285145677,11866555.409778774,6000000000,42962,44162,2101,42061,758,1200,0,0.2275302231155499,0.2275302231155499
17,13,0,5000000,,0,8000000000,39001,47001,1201,45800,0,8000,0.7999999999999999,0,0.7999999999999999
17,28,1,8000000,99.75049724186842,12510668.100522593,4000000000,51162,51962,2701,49261,639,800,0,0.19183627770444553,0.19183627770444553
17,14,0,6000000,,0,5000000000,47001,52001,1301,50700,0,5000,0.49999999999999994,0,0.49999999999999994
17,15,0,5000000,,0,5000000000,52001,57001,1401,55600,0,5000,0.49999999999999994,0,0.49999999999999994
17,30,1,8000000,99.22043388334886,12757661.504077552,2000000000,57562,57962,2901,55061,627,400,0,0.1881222510279742,0.1881222510279742
17,36,1,3000000,97.48901579152391,13605739.137978695,3000000000,61962,62562,3501,59061,220,600,0,0.06614855619918246,0.06614855619918246
17,24,0,9000000,,0,9000000000,57001,66001,2301,63700,0,9000,0.8999999999999999,0,0.8999999999999999
17,37,1,6000000,97.18493967688615,13761486.42209458,9000000000,66162,67962,3601,64361,436,1800,0,0.13079982385551264,0.13079982385551264
17,35,1,9000000,97.78908170138423,13454085.92212509,4000000000,69962,70762,3401,67361,669,800,0,0.20068252987442878,0.20068252987442878
17,25,0,6000000,,0,7000000000,66001,73001,2401,70600,0,7000,0.7,0,0.7
17,39,1,6000000,96.55726798123484,14089694.388113525,10000000000,71562,73562,3801,69761,426,2000,0,0.12775294839031656,0.12775294839031656
17,40,1,7000000,96.243687065698,14257124.175030736,3000000000,77562,78162,3901,74261,491,600,0,0.14729478218881212,0.14729478218881212
17,26,0,4000000,,0,8000000000,73001,81001,2501,78500,0,8000,0.7999999999999999,0,0.7999999999999999
17,27,0,5000000,,0,3000000000,81001,84001,2601,81400,0,3000,0.3,0,0.3
17,45,1,7000000,94.69832575077557,15117309.736712808,7000000000,85362,86762,4401,82361,463,1400,0,0.1389136054347085,0.1389136054347085
17,29,0,2000000,,0,5000000000,84001,89001,2801,86200,0,5000,0.49999999999999994,0,0.49999999999999994
17,49,1,5000000,93.5603254590321,15789916.44881083,5000000000,91362,92362,4801,87561,317,1000,0,0.09499733610768839,0.09499733610768839
17,31,0,4000000,,0,6000000000,89001,95001,3001,92000,0,6000,0.6,0,0.6
17,53,1,4000000,92.5334280138805,16427160.113338916,6000000000,94762,95962,5201,90761,243,1200,0,0.07304975368357161,0.07304975368357161
18,1,1,3000000,138.59922438455416,3575163.048597572,7000000000,840,2240,1,2239,839,1400,0,0.25173677053779203,0.25173677053779203
18,4,0,3000000,,0,3000000000,301,3301,301,3000,0,3000,0.3,0,0.3
18,2,1,3000000,138.60859461086818,3574219.9508648743,6000000000,2240,3440,101,3339,839,1200,0,0.25180319408776786,0.25180319408776786
18,3,1,7000000,138.64607639598023,3570450.53432489,7000000000,3440,4840,201,4639,1961,1400,0,0.5881610681373222,0.5881610681373222
18,5,0,6000000,,0,2000000000,3301,5301,401,4900,0,2000,0.19999999999999998,0,0.19999999999999998
18,14,1,4000000,140.45622307324086,3394099.3717521974,7000000000,4840,6240,1301,4939,1179,1400,0,0.3535547633010233,0.3535547633010233
18,16,1,4000000,141.03496339560627,3339992.422000962,7000000000,6240,7640,1501,6139,1198,1400,0,0.3592822522875935,0.3592822522875935
18,11,1,6000000,139.7242749131303,3464086.1821322427,5000000000,7640,8640,1001,7639,1732,1000,0,0.5196175572318034,0.5196175572318034
18,15,1,5000000,140.73443963721172,3367954.8559499276,6000000000,8640,9840,1401,8439,1485,1200,0,0.44537414073411824,0.44537414073411824
18,10,1,7000000,139.51792214622466,3484137.632718992,8000000000,9840,11440,901,10539,2009,1600,0,0.6027316430554374,0.6027316430554374
18,23,1,5000000,143.6587191923971,3107630.4683954413,3000000000,11440,12040,2201,9839,1609,600,0,0.48268287212877437,0.48268287212877437
18,6,0,9000000,,0,7000000000,5301,12301,501,11800,0,7000,0.7,0,0.7
18,22,1,8000000,143.2351077773881,3143763.431676144,9000000000,12040,13840,2101,11739,2545,1800,0,0.7634162214045491,0.7634162214045491
18,30,1,6000000,147.19161728848553,2825403.2093984555,10000000000,13840,15840,2901,12939,2124,2000,0,0.6370772122054856,0.6370772122054856
18,33,1,5000000,148.987315567467,2694097.7634726055,3000000000,15840,16440,3201,13239,1856,600,0,0.5567726681405014,0.5567726681405014
18,39,1,5000000,153.07953814929024,2421954.794103427,9000000000,16440,18240,3801,14439,2064,1800,0,0.6193344333477862,0.6193344333477862
18,7,0,9000000,,0,7000000000,12301,19301,601,18700,0,7000,0.7,0,0.7
18,45,1,4000000,157.8626859013871,2145620.4199143196,6000000000,18240,19440,4401,15039,1864,1200,0,0.5592787936124877,0.5592787936124877
18,42,1,5000000,155.3773297492269,2284028.1352417683,5000000000,19440,20440,4101,16339,2189,1000,0,0.656734466995181,0.656734466995181
18,55,1,2000000,166.69047633263273,1730938.3565643856,3000000000,20440,21040,5401,15639,1155,600,0,0.34663279470615965,0.34663279470615965
18,44,1,5000000,157.01578551215798,2191585.993514518,3000000000,21040,21640,4301,17339,2281,600,0,0.6844358398159581,0.6844358398159581
18,58,1,2000000,168.86671223186647,1644409.788088792,7000000000,21640,23040,5701,17339,1216,1400,0,0.3648725544849422,0.3648725544849422
18,41,1,7000000,154.5888239815544,2330235.692903911,10000000000,23040,25040,4001,21039,3004,2000,0,0.9011963924486135,0.9011963924486135
18,8,0,5000000,,0,6000000000,19301,25301,701,24600,0,6000,0.6,0,0.6
18,40,1,9000000,153.82923161740095,2375848.1892136554,3000000000,25040,25640,3901,21739,3788,600,0,1.1364362471718492,1.1364362471718492
18,43,1,8000000,156.18837984946254,2237677.230520803,4000000000,25640,26440,4201,22239,3575,800,0,1.072540743260554,1.072540743260554
18,49,1,7000000,161.413558290498,1965422.058730545,10000000000,26440,28440,4801,23639,3562,2000,0,1.0684727947728327,1.0684727947728327
18,56,1,5000000,167.4590206587868,1699749.1208512501,7000000000,28440,29840,5501,24339,2942,1400,0,0.8824831744868243,0.8824831744868243
18,64,1,4000000,172.8040176037583,1501080.336180883,2000000000,29840,30240,6301,23939,2665,400,0,0.7994242353830939,0.7994242353830939
18,47,1,10000000,159.6085718249493,2054572.214668391,6000000000,30240,31440,4601,26839,4867,1200,0,1.4601579728285197,1.4601579728285197
18,9,0,9000000,,0,7000000000,25301,32301,801,31500,0,7000,0.7,0,0.7
18,60,1,6000000,170.11533558148136,1597184.4554366274,9000000000,31440,33240,5901,27339,3757,1800,0,1.126983169585086,1.126983169585086
18,61,1,8000000,170.7481051139368,1573894.9209068043,3000000000,33240,33840,6001,27839,5083,600,0,1.5248794364348242,1.5248794364348242
18,12,0,9000000,,0,4000000000,32301,36301,1101,35200,0,4000,0.39999999999999997,0,0.39999999999999997
18,73,1,2000000,166.6809077249101,1731331.1285253996,10000000000,42525,44525,7201,37324,1155,2000,0,0.3465541571536514,0.3465541571536514
18,13,0,10000000,,0,10000000000,36301,46301,1201,45100,0,10000,0.9999999999999999,0,0.9999999999999999
18,67,1,3000000,171.74561246215288,1538030.8630884697,7000000000,45525,46925,6601,40324,1951,1400,0,0.5851638101674627,0.5851638101674627
18,17,0,7000000,,0,3000000000,46301,49301,1601,47700,0,3000,0.3,0,0.3
18,18,0,9000000,,0,2000000000,49301,51301,1701,49600,0,2000,0.19999999999999998,0,0.19999999999999998
18,71,1,3000000,168.44525074931622,1660740.6403714602,6000000000,50125,51325,7001,44324,1806,1200,0,0.5419268837780087,0.5419268837780087
18,90,1,2000000,151.31902623265853,2534657.2701323116,6000000000,57725,58925,8901,50024,789,1200,0,0.23671839466038713,0.23671839466038713
18,19,0,2000000,,0,9000000000,51301,60301,1801,58500,0,9000,0.8999999999999999,0,0.8999999999999999
18,93,1,2000000,148.62085519872363,2720271.333387733,8000000000,58925,60525,9201,51324,735,1600,0,0.22056623272678483,0.22056623272678483
18,72,1,5000000,167.5710037566165,1695263.011504542,3000000000,61125,61725,7101,54624,2949,600,0,0.8848184557915608,0.8848184557915608
18,74,1,5000000,165.76920099946184,1769267.607564177,7000000000,61725,63125,7301,55824,2826,1400,0,0.8478084341718726,0.8478084341718726
18,20,0,3000000,,0,4000000000,60301,64301,1901,62400,0,4000,0.39999999999999997,0,0.39999999999999997
18,82,1,5000000,158.53253703893094,2110107.759705804,5000000000,63525,64525,8101,56424,2370,1000,0,0.7108641694247565,0.7108641694247565
18,97,1,4000000,145.0319137293582,2993970.9466359927,5000000000,66925,67925,9601,58324,1336,1000,0,0.40080549256775944,0.40080549256775944
18,84,1,6000000,156.7211593882588,2207862.341870074,4000000000,67925,68725,8301,60424,2718,800,0,0.8152682193380716,0.8152682193380716
18,103,1,3000000,139.65855970902757,3470456.309503254,7000000000,68725,70125,10201,59924,864,1400,0,0.25933189175599275,0.25933189175599275
18,21,0,7000000,,0,7000000000,64301,71301,2001,69300,0,7000,0.7,0,0.7
18,110,1,3000000,133.43425047565566,4145135.0266540907,9000000000,71725,73525,10901,62624,724,1800,0,0.21712199824922723,0.21712199824922723
18,107,1,4000000,136.09729791586605,3838327.7205755045,8000000000,73525,75125,10601,64524,1042,1600,0,0.31263614973973003,0.31263614973973003
18,108,1,4000000,135.20569995381115,3937837.7182273953,5000000000,75125,76125,10701,65424,1016,1000,0,0.304735767663929,0.304735767663929
18,81,1,8000000,159.42795394785693,2063766.4950347168,7000000000,76125,77525,8001,69524,3876,1400,0,1.1629222616871813,1.1629222616871813
18,101,1,7000000,141.45005655707604,3301838.865148962,6000000000,79125,80325,10001,70324,2120,1200,0,0.636009231754336,0.636009231754336
18,95,1,8000000,146.81875425162818,2853651.989178439,2000000000,80325,80725,9401,71324,2803,400,0,0.841027570671277,0.841027570671277
18,24,0,7000000,,0,10000000000,71301,81301,2301,79000,0,10000,0.9999999999999999,0,0.9999999999999999
18,83,1,9000000,157.62505289451926,2158396.4219174776,3000000000,83325,83925,8201,75724,4170,600,0,1.250928686029498,1.250928686029498
18,120,1,3000000,124.6093415438827,5402308.151111037,3000000000,85925,86525,11901,74624,555,600,0,0.16659545787200353,0.16659545787200353
18,94,1,9000000,147.71949769749423,2785998.2781332936,8000000000,86525,88125,9301,78824,3230,1600,0,0.9691319701062718,0.9691319701062718
18,25,0,7000000,,0,7000000000,81301,88301,2401,85900,0,7000,0.7,0,0.7
18,111,1,7000000,132.5487295299355,4253784.130207524,7000000000,89125,90525,11001,79524,1646,1400,0,0.4936780841997147,0.4936780841997147
18,118,1,5000000,126.37194941916503,5117374.2230201075,3000000000,90525,91125,11701,79424,977,600,0,0.29311907525784753,0.29311907525784753
18,100,1,9000000,142.33745325809363,3222059.6925317533,3000000000,91125,91725,9901,81824,2793,600,0,0.8379733020645742,0.8379733020645742
18,26,0,6000000,,0,5000000000,88301,93301,2501,90800,0,5000,0.49999999999999994,0,0.49999999999999994
18,109,1,8000000,134.32423831907624,4039353.50637242,5000000000,93325,94325,10801,83524,1981,1000,0,0.5941544844277179,0.5941544844277179
18,104,1,9000000,138.76736936326208,3558286.023447147,7000000000,94325,95725,10301,85424,2529,1400,0,0.7587922899419792,0.7587922899419792
18,77,1,10000000,163.04922569580026,1888742.5528267666,7000000000,95725,97125,7601,89524,5295,1400,0,1.5883583474677805,1.5883583474677805
18,69,1,10000000,170.13165989903234,1596578.2704917556,7000000000,97125,98525,6801,91724,6263,1400,0,1.879018433011732,1.879018433011732
19,1,0,8000000,,0,9000000000,1,9001,1,9000,0,9000,0.8999999999999999,0,0.8999999999999999
19,2,0,10000000,,0,5000000000,9001,14001,101,13900,0,5000,0.49999999999999994,0,0.49999999999999994
19,4,0,6000000,,0,2000000000,14001,16001,301,15700,0,2000,0.19999999999999998,0,0.19999999999999998
19,6,0,6000000,,0,9000000000,16001,25001,501,24500,0,9000,0.8999999999999999,0,0.8999999999999999
19,7,0,10000000,,0,6000000000,25001,31001,601,30400,0,6000,0.6,0,0.6
19,5,1,8000000,135.01949859187008,3959018.3319160575,3000000000,36162,36762,401,36361,2021,600,0,0.6062108833020899,0.6062108833020899
19,8,0,3000000,,0,6000000000,31001,37001,701,36300,0,6000,0.6,0,0.6
19,3,1,9000000,134.9107189959345,3971456.973246075,7000000000,38562,39962,201,39761,2266,1400,0,0.6798512531266709,0.6798512531266709
19,9,0,10000000,,0,4000000000,37001,41001,801,40200,0,4000,0.39999999999999997,0,0.39999999999999997
19,22,1,2000000,138.55878644099042,3579236.577719741,8000000000,40762,42362,2101,40261,559,1600,0,0.16763351261409154,0.16763351261409154
19,14,1,6000000,136.3478804382378,3810919.159453776,8000000000,44162,45762,1301,44461,1574,1600,0,0.4723269963716565,0.4723269963716565
19,10,0,6000000,,0,9000000000,41001,50001,901,49100,0,9000,0.8999999999999999,0,0.8999999999999999
19,18,1,6000000,137.33415088753418,3705353.5865336834,8000000000,49562,51162,1701,49461,1619,1600,0,0.48578359877494975,0.48578359877494975
19,26,1,3000000,140.0240465063055,3435209.828308887,9000000000,51962,53762,2501,51261,873,1800,0,0.261992729696823,0.261992729696823
19,15,1,8000000,136.57737001421577,3786028.71782988,5000000000,56562,57562,1401,56161,2113,1000,0,0.6339096131779106,0.6339096131779106
19,13,1,9000000,136.14041280971642,3833594.6067073196,6000000000,57962,59162,1201,57961,2348,1200,0,0.7042998222284735,0.7042998222284735
19,11,0,9000000,,0,10000000000,50001,60001,1001,59000,0,10000,0.9999999999999999,0,0.9999999999999999
19,12,0,9000000,,0,2000000000,60001,62001,1101,60900,0,2000,0.19999999999999998,0,0.19999999999999998
19,16,0,7000000,,0,3000000000,62001,65001,1501,63500,0,3000,0.3,0,0.3
19,25,1,6000000,139.6343030920411,3472811.2802987085,2000000000,70762,71162,2401,68761,1728,400,0,0.5183120690178061,0.5183120690178061
19,17,0,7000000,,0,7000000000,65001,72001,1601,70400,0,7000,0.7,0,0.7
19,37,1,2000000,145.3892447879141,2965240.0251609255,9000000000,74362,76162,3601,72561,674,1800,0,0.20234449653614048,0.20234449653614048
19,29,1,6000000,141.29814294604157,3315739.4464511313,2000000000,78162,78562,2801,75761,1810,400,0,0.5428653333803287,0.5428653333803287
19,19,0,9000000,,0,8000000000,72001,80001,1801,78200,0,8000,0.7999999999999999,0,0.7999999999999999
19,32,1,5000000,142.70602019536528,3189624.2979359375,10000000000,80362,82362,3101,79261,1568,2000,0,0.4702748223264654,0.4702748223264654
19,20,0,5000000,,0,3000000000,80001,83001,1901,81100,0,3000,0.3,0,0.3
19,31,1,6000000,142.22032379375318,3232452.6701945188,7000000000,83962,85362,3001,82361,1856,1400,0,0.5568527009218921,0.5568527009218921
19,43,1,2000000,149.15756534618015,2682044.005574609,3000000000,88762,89362,4201,85161,746,600,0,0.2237099759559889,0.2237099759559889
19,23,1,10000000,138.90121741727103,3544921.551139165,4000000000,89362,90162,2201,87961,2821,800,0,0.8462810690510051,0.8462810690510051
19,21,0,7000000,,0,9000000000,83001,92001,2001,90000,0,9000,0.8999999999999999,0,0.8999999999999999
19,27,1,10000000,140.43675943284939,3395937.752112549,9000000000,95962,97762,2601,95161,2945,1800,0,0.8834084188185595,0.8834084188185595
20,1,1,2000000,151.29657663014058,2536135.844803398,7000000000,790,2190,1,2189,789,1400,0,0.2365803871387308,0.2365803871387308
20,7,1,2000000,151.23230342754155,2540374.9071594067,7000000000,2190,3590,601,2989,787,1400,0,0.23618561115095696,0.23618561115095696
20,2,1,4000000,151.2953806300774,2536214.6456328,8000000000,4990,6590,101,6489,1577,1600,0,0.47314607305273765,0.47314607305273765
20,9,1,3000000,151.1796580231613,2543853.602845871,3000000000,7990,8590,801,7789,1179,600,0,0.353793944350079,0.353793944350079
20,4,1,5000000,151.2834564650081,2537000.4584741304,7000000000,8590,9990,301,9689,1971,1400,0,0.591249400444401,0.591249400444401
20,3,0,3000000,,0,10000000000,201,10201,201,10000,0,10000,0.9999999999999999,0,0.9999999999999999
20,5,1,5000000,151.26285069375098,2538359.1067219884,4000000000,10990,11790,401,11389,1970,800,0,0.5909329361743008,0.5909329361743008
20,10,0,5000000,,0,8000000000,10201,18201,901,17300,0,8000,0.7999999999999999,0,0.7999999999999999
20,6,1,8000000,151.24869718447164,2539292.8443906438,7000000000,19590,20990,501,20489,3150,1400,0,0.9451450254355873,0.9451450254355873
20,17,1,6000000,150.86572838123308,2564720.17358964,10000000000,21790,23790,1601,22189,2339,2000,0,0.7018309515929294,0.7018309515929294
20,11,0,4000000,,0,6000000000,18201,24201,1001,23200,0,6000,0.6,0,0.6
20,26,1,5000000,150.42210010500452,2594569.9280038704,10000000000,26990,28990,2501,26489,1927,2000,0,0.5781304962375878,0.5781304962375878
20,12,0,5000000,,0,5000000000,24201,29201,1101,28100,0,5000,0.49999999999999994,0,0.49999999999999994
20,8,1,10000000,151.21256859137074,2541678.253053896,8000000000,30190,31790,701,31089,3934,1600,0,1.1803224882596441,1.1803224882596441
20,33,1,4000000,151.83622821974998,2500886.7081348654,8000000000,32190,33790,3201,30589,1599,1600,0,0.4798298124007973,0.4798298124007973
20,22,1,7000000,150.59970949507175,2582568.0857587177,5000000000,33790,34790,2101,32689,2710,1000,0,0.8131440993096037,0.8131440993096037
20,13,0,6000000,,0,6000000000,29201,35201,1201,34000,0,6000,0.6,0,0.6
20,42,1,2000000,152.05376483336414,2486849.1139345844,8000000000,36790,38390,4101,34289,804,1600,0,0.24126916130054474,0.24126916130054474
20,27,1,6000000,150.48013722747595,2590640.5336754266,2000000000,38390,38790,2601,36189,2316,400,0,0.6948088615931138,0.6948088615931138
20,20,1,8000000,150.70868753990263,2575237.9441867555,8000000000,38790,40390,1901,38489,3107,1600,0,0.9319527173858513,0.9319527173858513
20,34,1,5000000,151.9646972161627,2492584.813922035,3000000000,40390,40990,3301,37689,2006,600,0,0.6017849389204046,0.6017849389204046
20,14,0,6000000,,0,6000000000,35201,41201,1301,39900,0,6000,0.6,0,0.6
20,15,0,7000000,,0,5000000000,41201,46201,1401,44800,0,5000,0.49999999999999994,0,0.49999999999999994
20,19,1,10000000,150.76214511607347,2571651.6580875297,10000000000,45790,47790,1801,45989,3889,2000,0,1.1665654602035105,1.1665654602035105
20,25,1,9000000,150.43532829757777,2593673.66713935,4000000000,51390,52190,2401,49789,3470,800,0,1.0409944914072096,1.0409944914072096
20,16,0,4000000,,0,10000000000,46201,56201,1501,54700,0,10000,0.9999999999999999,0,0.9999999999999999
20,31,1,8000000,151.2600310723226,2538545.0893753823,6000000000,55990,57190,3001,54189,3151,1200,0,0.9454234277912819,0.9454234277912819
20,50,1,4000000,149.45331879888116,2661262.6145396065,6000000000,57990,59190,4901,54289,1503,1200,0,0.45091378560082385,0.45091378560082385
20,18,0,6000000,,0,6000000000,56201,62201,1701,60500,0,6000,0.6,0,0.6
20,56,1,4000000,148.35175260171346,2739691.6973994714,7000000000,61390,62790,5501,57289,1460,1400,0,0.4380054884055187,0.4380054884055187
20,55,1,5000000,148.18924387417596,2751502.4962131814,10000000000,63590,65590,5401,60189,1817,2000,0,0.5451566924123854,0.5451566924123854
20,41,1,8000000,152.08905943558204,2484580.7604221324,2000000000,65590,65990,4001,61989,3220,400,0,0.9659577334858851,0.9659577334858851
20,39,1,9000000,152.14613632951708,2480917.8923213687,4000000000,67390,68190,3801,64389,3628,800,0,1.0883068755949994,1.0883068755949994
20,49,1,7000000,150.030664199023,2621265.416936982,2000000000,69590,69990,4801,65189,2670,400,0,0.8011397802111568,0.8011397802111568
20,21,0,9000000,,0,8000000000,62201,70201,2001,68200,0,8000,0.7999999999999999,0,0.7999999999999999
20,44,1,8000000,151.70002109426352,2509726.0470391745,9000000000,71190,72990,4301,68689,3188,1800,0,0.9562796715726711,0.9562796715726711
20,47,1,8000000,150.8890218007924,2563164.6306692385,10000000000,74390,76390,4601,71789,3121,2000,0,0.9363425085080718,0.9363425085080718
20,38,1,10000000,152.1777634873111,2478891.1190991825,9000000000,76390,78190,3701,74489,4034,1800,0,1.2102185436406687,1.2102185436406687
20,58,1,6000000,148.69025657385893,2715290.4588452745,9000000000,78190,79990,5701,74289,2210,1800,0,0.6629125050457703,0.6629125050457703
20,23,0,9000000,,0,10000000000,70201,80201,2201,78000,0,10000,0.9999999999999999,0,0.9999999999999999
20,71,1,3000000,149.8306527383499,2635037.07923897,7000000000,81190,82590,7001,75589,1139,1400,0,0.341551170983875,0.341551170983875
20,51,1,9000000,148.87540092305377,2702057.858160033,8000000000,82590,84190,5001,79189,3331,1600,0,0.9992384107713245,0.9992384107713245
20,74,1,3000000,149.9462520371883,2627066.6824734192,6000000000,87590,88790,7301,81489,1142,1200,0,0.3425874211737319,0.3425874211737319
20,24,0,4000000,,0,9000000000,80201,89201,2301,86900,0,9000,0.8999999999999999,0,0.8999999999999999
20,54,1,9000000,148.02836552498985,2763256.8452612516,10000000000,88790,90790,5301,85489,3257,2000,0,0.9771078662594352,0.9771078662594352
20,28,0,3000000,,0,2000000000,89201,91201,2701,88500,0,2000,0.19999999999999998,0,0.19999999999999998
20,72,1,4000000,149.86140063405253,2632914.1429687603,4000000000,90790,91590,7101,84489,1519,800,0,0.45576875463433525,0.45576875463433525
20,59,1,9000000,148.856506072123,2703404.6494670403,2000000000,95590,95990,5801,90189,3329,400,0,0.9987406067871817,0.9987406067871817
20,29,0,5000000,,0,5000000000,91201,96201,2801,93400,0,5000,0.49999999999999994,0,0.49999999999999994
20,60,1,9000000,149.0240799334121,2691489.1705570165,10000000000,95990,97990,5901,92089,3344,2000,0,1.003162126578879,1.003162126578879
